subject_id,file_name,vol,num,leafnum,pub_date,issue_name,ia_url,source
1,softalkv1n01sep1980_0003.jpg,1 ,01,3,Sep-1980,Softalk  Sep-1980 (V.1 No.1),https://archive.org/download/softalkv1n01sep1980/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
2,softalkv1n02oct1980_0003.jpg,1 ,02,3,Oct-1980,Softalk  Oct-1980 (V.1 No.2),https://archive.org/download/softalkv1n02oct1980/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
3,softalkv1n03nov1980_0003.jpg,1 ,03,3,Nov-1980,Softalk  Nov-1980 (V.1 No.3),https://archive.org/download/softalkv1n03nov1980/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
4,softalkv1n03nov1980_0009.jpg,1 ,03,9,Nov-1980,Softalk  Nov-1980 (V.1 No.3),https://archive.org/download/softalkv1n03nov1980/page/leaf9,"Softalk Apple Project Collection, Internet Archive"
5,softalkv1n04dec1980_0003.jpg,1 ,04,3,Dec-1980,Softalk  Dec-1980 (V.1 No.4),https://archive.org/download/softalkv1n04dec1980/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
6,softalkv1n05jan1981_0003.jpg,1 ,05,3,Jan-1981,Softalk  Jan-1981 (V.1 No.5),https://archive.org/download/softalkv1n05jan1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
7,softalkv1n06feb1981_0003.jpg,1 ,06,3,Feb-1981,Softalk  Feb-1981 (V.1 No.6),https://archive.org/download/softalkv1n06feb1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
8,softalkv1n07mar1981_0003.jpg,1 ,07,3,Mar-1981,Softalk  Mar-1981 (V.1 No.7),https://archive.org/download/softalkv1n07mar1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
9,softalkv1n08apr1981_0003.jpg,1 ,08,3,Apr-1981,Softalk  Apr-1981 (V.1 No.8),https://archive.org/download/softalkv1n08apr1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
10,softalkv1n09may1981_0003.jpg,1 ,09,3,May-1981,Softalk  May-1981 (V.1 No.9),https://archive.org/download/softalkv1n09may1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
11,softalkv1n10jun1981_0003.jpg,1 ,10,3,Jun-1981,Softalk  Jun-1981 (V.1 No.10),https://archive.org/download/softalkv1n10jun1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
12,softalkv1n11jul1981_0003.jpg,1 ,11,3,Jul-1981,Softalk  Jul-1981 (V.1 No.11),https://archive.org/download/softalkv1n11jul1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
13,softalkv1n12aug1981_0003.jpg,1 ,12,3,Aug-1981,Softalk  Aug-1981 (V.1 No.12),https://archive.org/download/softalkv1n12aug1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
14,softalkv2n01sep1981_0003.jpg,2 ,01,3,Sep-1981,Softalk  Sep-1981 (V.2 No.1),https://archive.org/download/softalkv2n01sep1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
15,softalkv2n02oct1981_0003.jpg,2 ,02,3,Oct-1981,Softalk  Oct-1981 (V.2 No.2),https://archive.org/download/softalkv2n02oct1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
16,softalkv2n03nov1981_0003.jpg,2 ,03,3,Nov-1981,Softalk  Nov-1981 (V.2 No.3),https://archive.org/download/softalkv2n03nov1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
17,softalkv2n04dec1981_0003.jpg,2 ,04,3,Dec-1981,Softalk  Dec-1981 (V.2 No.4),https://archive.org/download/softalkv2n04dec1981/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
18,softalkv2n05jan1982_0003.jpg,2 ,05,3,Jan-1982,Softalk  Jan-1982 (V.2 No.5),https://archive.org/download/softalkv2n05jan1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
19,softalkv2n06feb1982_0003.jpg,2 ,06,3,Feb-1982,Softalk  Feb-1982 (V.2 No.6),https://archive.org/download/softalkv2n06feb1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
20,softalkv2n06feb1982_0004.jpg,2 ,06,4,Feb-1982,Softalk  Feb-1982 (V.2 No.6),https://archive.org/download/softalkv2n06feb1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
21,softalkv2n07mar1982_0003.jpg,2 ,07,3,Mar-1982,Softalk  Mar-1982 (V.2 No.7),https://archive.org/download/softalkv2n07mar1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
22,softalkv2n07mar1982_0004.jpg,2 ,07,4,Mar-1982,Softalk  Mar-1982 (V.2 No.7),https://archive.org/download/softalkv2n07mar1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
23,softalkv2n08apr1982_0003.jpg,2 ,08,3,Apr-1982,Softalk  Apr-1982 (V.2 No.8),https://archive.org/download/softalkv2n08apr1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
24,softalkv2n08apr1982_0004.jpg,2 ,08,4,Apr-1982,Softalk  Apr-1982 (V.2 No.8),https://archive.org/download/softalkv2n08apr1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
25,softalkv2n09may1982_0003.jpg,2 ,09,3,May-1982,Softalk  May-1982 (V.2 No.9),https://archive.org/download/softalkv2n09may1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
26,softalkv2n09may1982_0004.jpg,2 ,09,4,May-1982,Softalk  May-1982 (V.2 No.9),https://archive.org/download/softalkv2n09may1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
27,softalkv2n10jun1982_0003.jpg,2 ,10,3,Jun-1982,Softalk  Jun-1982 (V.2 No.10),https://archive.org/download/softalkv2n10jun1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
28,softalkv2n10jun1982_0004.jpg,2 ,10,4,Jun-1982,Softalk  Jun-1982 (V.2 No.10),https://archive.org/download/softalkv2n10jun1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
29,softalkv2n11jul1982_0003.jpg,2 ,11,3,Jul-1982,Softalk  Jul-1982 (V.2 No.11),https://archive.org/download/softalkv2n11jul1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
30,softalkv2n11jul1982_0004.jpg,2 ,11,4,Jul-1982,Softalk  Jul-1982 (V.2 No.11),https://archive.org/download/softalkv2n11jul1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
31,softalkv2n12aug1982_0003.jpg,2 ,12,3,Aug-1982,Softalk  Aug-1982 (V.2 No.12),https://archive.org/download/softalkv2n12aug1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
32,softalkv2n12aug1982_0004.jpg,2 ,12,4,Aug-1982,Softalk  Aug-1982 (V.2 No.12),https://archive.org/download/softalkv2n12aug1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
33,softalkv3n01sep1982_0003.jpg,3 ,01,3,Sep-1982,Softalk  Sep-1982 (V.3 No.1),https://archive.org/download/softalkv3n01sep1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
34,softalkv3n01sep1982_0004.jpg,3 ,01,4,Sep-1982,Softalk  Sep-1982 (V.3 No.1),https://archive.org/download/softalkv3n01sep1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
35,softalkv3n02oct1982_0003.jpg,3 ,02,3,Oct-1982,Softalk  Oct-1982 (V.3 No.2),https://archive.org/download/softalkv3n02oct1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
36,softalkv3n02oct1982_0004.jpg,3 ,02,4,Oct-1982,Softalk  Oct-1982 (V.3 No.2),https://archive.org/download/softalkv3n02oct1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
37,softalkv3n03nov1982_0003.jpg,3 ,03,3,Nov-1982,Softalk  Nov-1982 (V.3 No.3),https://archive.org/download/softalkv3n03nov1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
38,softalkv3n03nov1982_0004.jpg,3 ,03,4,Nov-1982,Softalk  Nov-1982 (V.3 No.3),https://archive.org/download/softalkv3n03nov1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
39,softalkv3n04dec1982_0003.jpg,3 ,04,3,Dec-1982,Softalk  Dec-1982 (V.3 No.4),https://archive.org/download/softalkv3n04dec1982/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
40,softalkv3n04dec1982_0004.jpg,3 ,04,4,Dec-1982,Softalk  Dec-1982 (V.3 No.4),https://archive.org/download/softalkv3n04dec1982/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
41,softalkv3n05jan1983_0003.jpg,3 ,05,3,Jan-1983,Softalk  Jan-1983 (V.3 No.5),https://archive.org/download/softalkv3n05jan1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
42,softalkv3n05jan1983_0004.jpg,3 ,05,4,Jan-1983,Softalk  Jan-1983 (V.3 No.5),https://archive.org/download/softalkv3n05jan1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
43,softalkv3n06feb1983_0003.jpg,3 ,06,3,Feb-1983,Softalk  Feb-1983 (V.3 No.6),https://archive.org/download/softalkv3n06feb1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
44,softalkv3n06feb1983_0004.jpg,3 ,06,4,Feb-1983,Softalk  Feb-1983 (V.3 No.6),https://archive.org/download/softalkv3n06feb1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
45,softalkv3n07mar1983_0003.jpg,3 ,07,3,Mar-1983,Softalk  Mar-1983 (V.3 No.7),https://archive.org/download/softalkv3n07mar1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
46,softalkv3n07mar1983_0004.jpg,3 ,07,4,Mar-1983,Softalk  Mar-1983 (V.3 No.7),https://archive.org/download/softalkv3n07mar1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
47,softalkv3n08apr1983_0003.jpg,3 ,08,3,Apr-1983,Softalk  Apr-1983 (V.3 No.8),https://archive.org/download/softalkv3n08apr1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
48,softalkv3n08apr1983_0004.jpg,3 ,08,4,Apr-1983,Softalk  Apr-1983 (V.3 No.8),https://archive.org/download/softalkv3n08apr1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
49,softalkv3n09may1983_0003.jpg,3 ,09,3,May-1983,Softalk  May-1983 (V.3 No.9),https://archive.org/download/softalkv3n09may1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
50,softalkv3n09may1983_0004.jpg,3 ,09,4,May-1983,Softalk  May-1983 (V.3 No.9),https://archive.org/download/softalkv3n09may1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
51,softalkv3n10jun1983_0003.jpg,3 ,10,3,Jun-1983,Softalk  Jun-1983 (V.3 No.10),https://archive.org/download/softalkv3n10jun1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
52,softalkv3n10jun1983_0004.jpg,3 ,10,4,Jun-1983,Softalk  Jun-1983 (V.3 No.10),https://archive.org/download/softalkv3n10jun1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
53,softalkv3n11jul1983_0003.jpg,3 ,11,3,Jul-1983,Softalk  Jul-1983 (V.3 No.11),https://archive.org/download/softalkv3n11jul1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
54,softalkv3n11jul1983_0004.jpg,3 ,11,4,Jul-1983,Softalk  Jul-1983 (V.3 No.11),https://archive.org/download/softalkv3n11jul1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
55,softalkv3n12aug1983_0003.jpg,3 ,12,3,Aug-1983,Softalk  Aug-1983 (V.3 No.12),https://archive.org/download/softalkv3n12aug1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
56,softalkv3n12aug1983_0004.jpg,3 ,12,4,Aug-1983,Softalk  Aug-1983 (V.3 No.12),https://archive.org/download/softalkv3n12aug1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
57,softalkv4n01sep1983_0003.jpg,4 ,01,3,Sep-1983,Softalk  Sep-1983 (V.4 No.1),https://archive.org/download/softalkv4n01sep1983/page/leaf3,"Softalk Apple Project Collection, Internet Archive"
58,softalkv4n01sep1983_0004.jpg,4 ,01,4,Sep-1983,Softalk  Sep-1983 (V.4 No.1),https://archive.org/download/softalkv4n01sep1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
59,softalkv4n02oct1983_0004.jpg,4 ,02,4,Oct-1983,Softalk  Oct-1983 (V.4 No.2),https://archive.org/download/softalkv4n02oct1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
60,softalkv4n02oct1983_0005.jpg,4 ,02,5,Oct-1983,Softalk  Oct-1983 (V.4 No.2),https://archive.org/download/softalkv4n02oct1983/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
61,softalkv4n02oct1983_0006.jpg,4 ,02,6,Oct-1983,Softalk  Oct-1983 (V.4 No.2),https://archive.org/download/softalkv4n02oct1983/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
62,softalkv4n03nov1983_0004.jpg,4 ,03,4,Nov-1983,Softalk  Nov-1983 (V.4 No.3),https://archive.org/download/softalkv4n03nov1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
63,softalkv4n03nov1983_0005.jpg,4 ,03,5,Nov-1983,Softalk  Nov-1983 (V.4 No.3),https://archive.org/download/softalkv4n03nov1983/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
64,softalkv4n03nov1983_0006.jpg,4 ,03,6,Nov-1983,Softalk  Nov-1983 (V.4 No.3),https://archive.org/download/softalkv4n03nov1983/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
65,softalkv4n04dec1983_0004.jpg,4 ,04,4,Dec-1983,Softalk  Dec-1983 (V.4 No.4),https://archive.org/download/softalkv4n04dec1983/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
66,softalkv4n04dec1983_0005.jpg,4 ,04,5,Dec-1983,Softalk  Dec-1983 (V.4 No.4),https://archive.org/download/softalkv4n04dec1983/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
67,softalkv4n04dec1983_0006.jpg,4 ,04,6,Dec-1983,Softalk  Dec-1983 (V.4 No.4),https://archive.org/download/softalkv4n04dec1983/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
68,softalkv4n05jan1984_0004.jpg,4 ,05,4,Jan-1984,Softalk  Jan-1984 (V.4 No.5),https://archive.org/download/softalkv4n05jan1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
69,softalkv4n05jan1984_0005.jpg,4 ,05,5,Jan-1984,Softalk  Jan-1984 (V.4 No.5),https://archive.org/download/softalkv4n05jan1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
70,softalkv4n05jan1984_0006.jpg,4 ,05,6,Jan-1984,Softalk  Jan-1984 (V.4 No.5),https://archive.org/download/softalkv4n05jan1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
71,softalkv4n06feb1984_0004.jpg,4 ,06,4,Feb-1984,Softalk  Feb-1984 (V.4 No.6),https://archive.org/download/softalkv4n06feb1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
72,softalkv4n06feb1984_0005.jpg,4 ,06,5,Feb-1984,Softalk  Feb-1984 (V.4 No.6),https://archive.org/download/softalkv4n06feb1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
73,softalkv4n06feb1984_0006.jpg,4 ,06,6,Feb-1984,Softalk  Feb-1984 (V.4 No.6),https://archive.org/download/softalkv4n06feb1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
74,softalkv4n07mar1984_0004.jpg,4 ,07,4,Mar-1984,Softalk  Mar-1984 (V.4 No.7),https://archive.org/download/softalkv4n07mar1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
75,softalkv4n07mar1984_0005.jpg,4 ,07,5,Mar-1984,Softalk  Mar-1984 (V.4 No.7),https://archive.org/download/softalkv4n07mar1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
76,softalkv4n07mar1984_0006.jpg,4 ,07,6,Mar-1984,Softalk  Mar-1984 (V.4 No.7),https://archive.org/download/softalkv4n07mar1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
77,softalkv4n08apr1984_0004.jpg,4 ,08,4,Apr-1984,Softalk  Apr-1984 (V.4 No.8),https://archive.org/download/softalkv4n08apr1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
78,softalkv4n08apr1984_0005.jpg,4 ,08,5,Apr-1984,Softalk  Apr-1984 (V.4 No.8),https://archive.org/download/softalkv4n08apr1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
79,softalkv4n08apr1984_0006.jpg,4 ,08,6,Apr-1984,Softalk  Apr-1984 (V.4 No.8),https://archive.org/download/softalkv4n08apr1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
80,softalkv4n09may1984_0004.jpg,4 ,09,4,May-1984,Softalk  May-1984 (V.4 No.9),https://archive.org/download/softalkv4n09may1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
81,softalkv4n09may1984_0005.jpg,4 ,09,5,May-1984,Softalk  May-1984 (V.4 No.9),https://archive.org/download/softalkv4n09may1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
82,softalkv4n09may1984_0006.jpg,4 ,09,6,May-1984,Softalk  May-1984 (V.4 No.9),https://archive.org/download/softalkv4n09may1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
83,softalkv4n10jun1984_0004.jpg,4 ,10,4,Jun-1984,Softalk  Jun-1984 (V.4 No.10),https://archive.org/download/softalkv4n10jun1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
84,softalkv4n10jun1984_0005.jpg,4 ,10,5,Jun-1984,Softalk  Jun-1984 (V.4 No.10),https://archive.org/download/softalkv4n10jun1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
85,softalkv4n10jun1984_0006.jpg,4 ,10,6,Jun-1984,Softalk  Jun-1984 (V.4 No.10),https://archive.org/download/softalkv4n10jun1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
86,softalkv4n11jul1984_0004.jpg,4 ,11,4,Jul-1984,Softalk  Jul-1984 (V.4 No.11),https://archive.org/download/softalkv4n11jul1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
87,softalkv4n11jul1984_0005.jpg,4 ,11,5,Jul-1984,Softalk  Jul-1984 (V.4 No.11),https://archive.org/download/softalkv4n11jul1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
88,softalkv4n11jul1984_0006.jpg,4 ,11,6,Jul-1984,Softalk  Jul-1984 (V.4 No.11),https://archive.org/download/softalkv4n11jul1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
89,softalkv4n12aug1984_0004.jpg,4 ,12,4,Aug-1984,Softalk  Aug-1984 (V.4 No.12),https://archive.org/download/softalkv4n12aug1984/page/leaf4,"Softalk Apple Project Collection, Internet Archive"
90,softalkv4n12aug1984_0005.jpg,4 ,12,5,Aug-1984,Softalk  Aug-1984 (V.4 No.12),https://archive.org/download/softalkv4n12aug1984/page/leaf5,"Softalk Apple Project Collection, Internet Archive"
91,softalkv4n12aug1984_0006.jpg,4 ,12,6,Aug-1984,Softalk  Aug-1984 (V.4 No.12),https://archive.org/download/softalkv4n12aug1984/page/leaf6,"Softalk Apple Project Collection, Internet Archive"
