Item ID,PageType,LeafNum,PgNum
Softline_1983_03,Normal,54,None
Softline_1983_03,Normal,55,None
Softline_1983_03,Normal,56,None
Softline_1983_03,Normal,57,None
Softline_1983_03,Normal,58,None
Softline_1983_03,Normal,59,None
Softline_1983_03,Normal,60,None
Softline_1983_03,Normal,61,None
Softline_1983_03,Normal,62,None
Softline_1983_03,Normal,63,None
Softline_1983_05_06,Title,0,None
Softline_1983_05_06,Normal,1,None
Softline_1983_05_06,Normal,2,None
Softline_1983_05_06,Normal,3,None
Softline_1983_05_06,Normal,4,None
Softline_1983_05_06,Normal,5,None
Softline_1983_05_06,Normal,6,None
Softline_1983_05_06,Normal,7,None
Softline_1983_05_06,Normal,8,None
Softline_1983_05_06,Normal,9,None
Softline_1983_05_06,Normal,10,None
Softline_1983_05_06,Normal,11,None
Softline_1983_05_06,Normal,12,None
Softline_1983_05_06,Normal,13,None
Softline_1983_05_06,Normal,14,None
Softline_1983_05_06,Normal,15,None
Softline_1983_05_06,Normal,16,None
Softline_1983_05_06,Normal,17,None
Softline_1983_05_06,Normal,18,None
Softline_1983_05_06,Normal,19,None
Softline_1983_05_06,Normal,20,None
Softline_1983_05_06,Normal,21,None
Softline_1983_05_06,Normal,22,None
Softline_1983_05_06,Normal,23,None
Softline_1983_05_06,Normal,24,None
Softline_1983_05_06,Normal,25,None
Softline_1983_05_06,Normal,26,None
Softline_1983_05_06,Normal,27,None
Softline_1983_05_06,Normal,28,None
Softline_1983_05_06,Normal,29,None
Softline_1983_05_06,Normal,30,None
Softline_1983_05_06,Normal,31,None
Softline_1983_05_06,Normal,32,None
Softline_1983_05_06,Normal,33,None
Softline_1983_05_06,Normal,34,None
Softline_1983_05_06,Normal,35,None
Softline_1983_05_06,Normal,36,None
Softline_1983_05_06,Normal,37,None
Softline_1983_05_06,Normal,38,None
Softline_1983_05_06,Normal,39,None
Softline_1983_05_06,Normal,40,None
Softline_1983_05_06,Normal,41,None
Softline_1983_05_06,Normal,42,None
Softline_1983_05_06,Normal,43,None
Softline_1983_05_06,Normal,44,None
Softline_1983_05_06,Normal,45,None
Softline_1983_05_06,Normal,46,None
Softline_1983_05_06,Normal,47,None
Softline_1983_05_06,Normal,48,None
Softline_1983_05_06,Normal,49,None
Softline_1983_05_06,Normal,50,None
Softline_1983_05_06,Normal,51,None
Softline_1983_05_06,Normal,52,None
Softline_1983_05_06,Normal,53,None
Softline_1983_05_06,Normal,54,None
Softline_1983_05_06,Normal,55,None
Softline_1983_05_06,Normal,56,None
Softline_1983_05_06,Normal,57,None
Softline_1983_05_06,Normal,58,None
Softline_1983_05_06,Normal,59,None
Softline_1983_05_06,Normal,60,None
Softline_1983_05_06,Normal,61,None
Softline_1983_05_06,Normal,62,None
Softline_1983_05_06,Normal,63,None
Softline_1983_07_08,Title,0,None
Softline_1983_07_08,Normal,1,None
Softline_1983_07_08,Normal,2,None
Softline_1983_07_08,Normal,3,None
Softline_1983_07_08,Normal,4,None
Softline_1983_07_08,Normal,5,None
Softline_1983_07_08,Normal,6,None
Softline_1983_07_08,Normal,7,None
Softline_1983_07_08,Normal,8,None
Softline_1983_07_08,Normal,9,None
Softline_1983_07_08,Normal,10,None
Softline_1983_07_08,Normal,11,None
Softline_1983_07_08,Normal,12,None
Softline_1983_07_08,Normal,13,None
Softline_1983_07_08,Normal,14,None
Softline_1983_07_08,Normal,15,None
Softline_1983_07_08,Normal,16,None
Softline_1983_07_08,Normal,17,None
Softline_1983_07_08,Normal,18,None
Softline_1983_07_08,Normal,19,None
Softline_1983_07_08,Normal,20,None
Softline_1983_07_08,Normal,21,None
Softline_1983_07_08,Normal,22,None
Softline_1983_07_08,Normal,23,None
Softline_1983_07_08,Normal,24,None
Softline_1983_07_08,Normal,25,None
Softline_1983_07_08,Normal,26,None
Softline_1983_07_08,Normal,27,None
Softline_1983_07_08,Normal,28,None
Softline_1983_07_08,Normal,29,None
Softline_1983_07_08,Normal,30,None
Softline_1983_07_08,Normal,31,None
Softline_1983_07_08,Normal,32,None
Softline_1983_07_08,Normal,33,None
Softline_1983_07_08,Normal,34,None
Softline_1983_07_08,Normal,35,None
Softline_1983_07_08,Normal,36,None
Softline_1983_07_08,Normal,37,None
Softline_1983_07_08,Normal,38,None
Softline_1983_07_08,Normal,39,None
Softline_1983_07_08,Normal,40,None
Softline_1983_07_08,Normal,41,None
Softline_1983_07_08,Normal,42,None
Softline_1983_07_08,Normal,43,None
Softline_1983_07_08,Normal,44,None
Softline_1983_07_08,Normal,45,None
Softline_1983_07_08,Normal,46,None
Softline_1983_07_08,Normal,47,None
Softline_1983_07_08,Normal,48,None
Softline_1983_07_08,Normal,49,None
Softline_1983_07_08,Normal,50,None
Softline_1983_07_08,Normal,51,None
Softline_1983_07_08,Normal,52,None
Softline_1983_07_08,Normal,53,None
Softline_1983_07_08,Normal,54,None
Softline_1983_07_08,Normal,55,None
Softline_1983_07_08,Normal,56,None
Softline_1983_07_08,Normal,57,None
Softline_1983_07_08,Normal,58,None
Softline_1983_07_08,Normal,59,None
Softline_1983_07_08,Normal,60,None
Softline_1983_07_08,Normal,61,None
Softline_1983_07_08,Normal,62,None
Softline_1983_07_08,Normal,63,None
Softline_1983_09_10,Title,0,None
Softline_1983_09_10,Normal,1,None
Softline_1983_09_10,Normal,2,None
Softline_1983_09_10,Normal,3,None
Softline_1983_09_10,Normal,4,None
Softline_1983_09_10,Normal,5,None
Softline_1983_09_10,Normal,6,None
Softline_1983_09_10,Normal,7,None
Softline_1983_09_10,Normal,8,None
Softline_1983_09_10,Normal,9,None
Softline_1983_09_10,Normal,10,None
Softline_1983_09_10,Normal,11,None
Softline_1983_09_10,Normal,12,None
Softline_1983_09_10,Normal,13,None
Softline_1983_09_10,Normal,14,None
Softline_1983_09_10,Normal,15,None
Softline_1983_09_10,Normal,16,None
Softline_1983_09_10,Normal,17,None
Softline_1983_09_10,Normal,18,None
Softline_1983_09_10,Normal,19,None
Softline_1983_09_10,Normal,20,None
Softline_1983_09_10,Normal,21,None
Softline_1983_09_10,Normal,22,None
Softline_1983_09_10,Normal,23,None
Softline_1983_09_10,Normal,24,None
Softline_1983_09_10,Normal,25,None
Softline_1983_09_10,Normal,26,None
Softline_1983_09_10,Normal,27,None
Softline_1983_09_10,Normal,28,None
Softline_1983_09_10,Normal,29,None
Softline_1983_09_10,Normal,30,None
Softline_1983_09_10,Normal,31,None
Softline_1983_09_10,Normal,32,None
Softline_1983_09_10,Normal,33,None
Softline_1983_09_10,Normal,34,None
Softline_1983_09_10,Normal,35,None
Softline_1983_09_10,Normal,36,None
Softline_1983_09_10,Normal,37,None
Softline_1983_09_10,Normal,38,None
Softline_1983_09_10,Normal,39,None
Softline_1983_09_10,Normal,40,None
Softline_1983_09_10,Normal,41,None
Softline_1983_09_10,Normal,42,None
Softline_1983_09_10,Normal,43,None
Softline_1983_09_10,Normal,44,None
Softline_1983_09_10,Normal,45,None
Softline_1983_09_10,Normal,46,None
Softline_1983_09_10,Normal,47,None
Softline_1983_09_10,Normal,48,None
Softline_1983_09_10,Normal,49,None
Softline_1983_09_10,Normal,50,None
Softline_1983_09_10,Normal,51,None
Softline_1983_09_10,Normal,52,None
Softline_1983_09_10,Normal,53,None
Softline_1983_09_10,Normal,54,None
Softline_1983_09_10,Normal,55,None
Softline_1983_09_10,Normal,56,None
Softline_1983_09_10,Normal,57,None
Softline_1983_09_10,Normal,58,None
Softline_1983_09_10,Normal,59,None
Softline_1983_09_10,Normal,60,None
Softline_1983_09_10,Normal,61,None
Softline_1983_09_10,Normal,62,None
Softline_1983_09_10,Normal,63,None
Softline_1983_11_12,Title,0,None
Softline_1983_11_12,Normal,1,None
Softline_1983_11_12,Normal,2,None
Softline_1983_11_12,Normal,3,None
Softline_1983_11_12,Normal,4,None
Softline_1983_11_12,Normal,5,None
Softline_1983_11_12,Normal,6,None
Softline_1983_11_12,Normal,7,None
Softline_1983_11_12,Normal,8,None
Softline_1983_11_12,Normal,9,None
Softline_1983_11_12,Normal,10,None
Softline_1983_11_12,Normal,11,None
Softline_1983_11_12,Normal,12,None
Softline_1983_11_12,Normal,13,None
Softline_1983_11_12,Normal,14,None
Softline_1983_11_12,Normal,15,None
Softline_1983_11_12,Normal,16,None
Softline_1983_11_12,Normal,17,None
Softline_1983_11_12,Normal,18,None
Softline_1983_11_12,Normal,19,None
Softline_1983_11_12,Normal,20,None
Softline_1983_11_12,Normal,21,None
Softline_1983_11_12,Normal,22,None
Softline_1983_11_12,Normal,23,None
Softline_1983_11_12,Normal,24,None
Softline_1983_11_12,Normal,25,None
Softline_1983_11_12,Normal,26,None
Softline_1983_11_12,Normal,27,None
Softline_1983_11_12,Normal,28,None
Softline_1983_11_12,Normal,29,None
Softline_1983_11_12,Normal,30,None
Softline_1983_11_12,Normal,31,None
Softline_1983_11_12,Normal,32,None
Softline_1983_11_12,Normal,33,None
Softline_1983_11_12,Normal,34,None
Softline_1983_11_12,Normal,35,None
Softline_1983_11_12,Normal,36,None
Softline_1983_11_12,Normal,37,None
Softline_1983_11_12,Normal,38,None
Softline_1983_11_12,Normal,39,None
Softline_1983_11_12,Normal,40,None
Softline_1983_11_12,Normal,41,None
Softline_1983_11_12,Normal,42,None
Softline_1983_11_12,Normal,43,None
Softline_1983_11_12,Normal,44,None
Softline_1983_11_12,Normal,45,None
Softline_1983_11_12,Normal,46,None
Softline_1983_11_12,Normal,47,None
Softline_1983_11_12,Normal,48,None
Softline_1983_11_12,Normal,49,None
Softline_1983_11_12,Normal,50,None
Softline_1983_11_12,Normal,51,None
Softline_1983_11_12,Normal,52,None
Softline_1983_11_12,Normal,53,None
Softline_1983_11_12,Normal,54,None
Softline_1983_11_12,Normal,55,None
Softline_1983_11_12,Normal,56,None
Softline_1983_11_12,Normal,57,None
Softline_1983_11_12,Normal,58,None
Softline_1983_11_12,Normal,59,None
Softline_1983_11_12,Normal,60,None
Softline_1983_11_12,Normal,61,None
Softline_1983_11_12,Normal,62,None
Softline_1983_11_12,Normal,63,None
Softline_1983_11_12,Normal,64,None
Softline_1983_11_12,Normal,65,None
Softline_1983_11_12,Normal,66,None
Softline_1983_11_12,Normal,67,None
Softline_1983_11_12,Normal,68,None
Softline_1983_11_12,Normal,69,None
Softline_1983_11_12,Normal,70,None
Softline_1983_11_12,Normal,71,None
Softline_1984_01_02,Title,0,None
Softline_1984_01_02,Normal,1,None
Softline_1984_01_02,Normal,2,None
Softline_1984_01_02,Normal,3,None
Softline_1984_01_02,Normal,4,None
Softline_1984_01_02,Normal,5,None
Softline_1984_01_02,Normal,6,None
Softline_1984_01_02,Normal,7,None
Softline_1984_01_02,Normal,8,None
Softline_1984_01_02,Normal,9,None
Softline_1984_01_02,Normal,10,None
Softline_1984_01_02,Normal,11,None
Softline_1984_01_02,Normal,12,None
Softline_1984_01_02,Normal,13,None
Softline_1984_01_02,Normal,14,None
Softline_1984_01_02,Normal,15,None
Softline_1984_01_02,Normal,16,None
Softline_1984_01_02,Normal,17,None
Softline_1984_01_02,Normal,18,None
Softline_1984_01_02,Normal,19,None
Softline_1984_01_02,Normal,20,None
Softline_1984_01_02,Normal,21,None
Softline_1984_01_02,Normal,22,None
Softline_1984_01_02,Normal,23,None
Softline_1984_01_02,Normal,24,None
Softline_1984_01_02,Normal,25,None
Softline_1984_01_02,Normal,26,None
Softline_1984_01_02,Normal,27,None
Softline_1984_01_02,Normal,28,None
Softline_1984_01_02,Normal,29,None
Softline_1984_01_02,Normal,30,None
Softline_1984_01_02,Normal,31,None
Softline_1984_01_02,Normal,32,None
Softline_1984_01_02,Normal,33,None
Softline_1984_01_02,Normal,34,None
Softline_1984_01_02,Normal,35,None
Softline_1984_01_02,Normal,36,None
Softline_1984_01_02,Normal,37,None
Softline_1984_01_02,Normal,38,None
Softline_1984_01_02,Normal,39,None
Softline_1984_01_02,Normal,40,None
Softline_1984_01_02,Normal,41,None
Softline_1984_01_02,Normal,42,None
Softline_1984_01_02,Normal,43,None
Softline_1984_01_02,Normal,44,None
Softline_1984_01_02,Normal,45,None
Softline_1984_01_02,Normal,46,None
Softline_1984_01_02,Normal,47,None
Softline_1984_01_02,Normal,48,None
Softline_1984_01_02,Normal,49,None
Softline_1984_01_02,Normal,50,None
Softline_1984_01_02,Normal,51,None
Softline_1984_01_02,Normal,52,None
Softline_1984_01_02,Normal,53,None
Softline_1984_01_02,Normal,54,None
Softline_1984_01_02,Normal,55,None
Softline_1984_01_02,Normal,56,None
Softline_1984_01_02,Normal,57,None
Softline_1984_01_02,Normal,58,None
Softline_1984_01_02,Normal,59,None
Softline_1984_01_02,Normal,60,None
Softline_1984_01_02,Normal,61,None
Softline_1984_01_02,Normal,62,None
Softline_1984_01_02,Normal,63,None
Softline_1984_03_04,Title,0,None
Softline_1984_03_04,Normal,1,None
Softline_1984_03_04,Normal,2,None
Softline_1984_03_04,Normal,3,None
Softline_1984_03_04,Normal,4,None
Softline_1984_03_04,Normal,5,None
Softline_1984_03_04,Normal,6,None
Softline_1984_03_04,Normal,7,None
Softline_1984_03_04,Normal,8,None
Softline_1984_03_04,Normal,9,None
Softline_1984_03_04,Normal,10,None
Softline_1984_03_04,Normal,11,None
Softline_1984_03_04,Normal,12,None
Softline_1984_03_04,Normal,13,None
Softline_1984_03_04,Normal,14,None
Softline_1984_03_04,Normal,15,None
Softline_1984_03_04,Normal,16,None
Softline_1984_03_04,Normal,17,None
Softline_1984_03_04,Normal,18,None
Softline_1984_03_04,Normal,19,None
Softline_1984_03_04,Normal,20,None
Softline_1984_03_04,Normal,21,None
Softline_1984_03_04,Normal,22,None
Softline_1984_03_04,Normal,23,None
Softline_1984_03_04,Normal,24,None
Softline_1984_03_04,Normal,25,None
Softline_1984_03_04,Normal,26,None
Softline_1984_03_04,Normal,27,None
Softline_1984_03_04,Normal,28,None
Softline_1984_03_04,Normal,29,None
Softline_1984_03_04,Normal,30,None
Softline_1984_03_04,Normal,31,None
Softline_1984_03_04,Normal,32,None
Softline_1984_03_04,Normal,33,None
Softline_1984_03_04,Normal,34,None
Softline_1984_03_04,Normal,35,None
Softline_1984_03_04,Normal,36,None
Softline_1984_03_04,Normal,37,None
Softline_1984_03_04,Normal,38,None
Softline_1984_03_04,Normal,39,None
Softline_1984_03_04,Normal,40,None
Softline_1984_03_04,Normal,41,None
Softline_1984_03_04,Normal,42,None
Softline_1984_03_04,Normal,43,None
Softline_1984_03_04,Normal,44,None
Softline_1984_03_04,Normal,45,None
Softline_1984_03_04,Normal,46,None
Softline_1984_03_04,Normal,47,None
Softline_1984_03_04,Normal,48,None
Softline_1984_03_04,Normal,49,None
Softline_1984_03_04,Normal,50,None
Softline_1984_03_04,Normal,51,None
Softline_1984_03_04,Normal,52,None
Softline_1984_03_04,Normal,53,None
Softline_1984_03_04,Normal,54,None
Softline_1984_03_04,Normal,55,None
Softline_1984_03_04,Normal,56,None
Softline_1984_03_04,Normal,57,None
Softline_1984_03_04,Normal,58,None
Softline_1984_03_04,Normal,59,None
Softline_1984_03_04,Normal,60,None
Softline_1984_03_04,Normal,61,None
Softline_1984_03_04,Normal,62,None
Softline_1984_03_04,Normal,63,None
